date	ARs	date
2007-01-09	6.0001100000000065	2007-01-09 00:00:00
2007-01-17	5.002190000000013	2007-01-17 18:00:00
2007-01-18	3.0020800000000065	2007-01-18 00:00:00
2007-01-24	3.002690000000001	2007-01-24 18:00:00
2007-02-06	10.002479999999991	2007-02-06 18:00:00
2007-02-07	9.003350000000012	2007-02-07 18:00:00
2007-02-08	12.00421	2007-02-08 12:00:00
2007-02-12	3.0019299999999873	2007-02-12 12:00:00
2007-03-17	6.000799999999998	2007-03-17 00:00:00
2007-03-18	5.002299999999991	2007-03-18 18:00:00
2007-03-19	3.001419999999996	2007-03-19 00:00:00
2007-03-21	6.00254000000001	2007-03-21 06:00:00
2007-03-27	6.000319999999988	2007-03-27 06:00:00
2007-11-23	5.004239999999996	2007-11-23 18:00:00
2007-11-24	2.00218000000001	2007-11-24 00:00:00
2007-11-30	9.000670000000014	2007-11-30 12:00:00
2007-12-01	4.00227000000001	2007-12-01 18:00:00
2007-12-02	2.000460000000004	2007-12-02 06:00:00
2007-12-06	4.00206	2007-12-06 12:00:00
2007-12-08	15.00215	2007-12-08 00:00:00
2007-12-16	4.0017	2007-12-16 18:00:00
2007-12-19	5.00012000000001	2007-12-19 18:00:00
2007-12-20	5.000200000000007	2007-12-20 06:00:00
2007-12-28	3.0025400000000104	2007-12-28 18:00:00
2007-12-29	5.000020000000006	2007-12-29 12:00:00
2008-01-19	6.001599999999996	2008-01-19 18:00:00
2008-01-20	5.001560000000012	2008-01-20 12:00:00
2008-01-21	4.002260000000007	2008-01-21 06:00:00
2008-01-22	5.0018599999999935	2008-01-22 18:00:00
2008-01-23	6.001159999999999	2008-01-23 06:00:00
2008-01-25	6.002659999999992	2008-01-25 18:00:00
2008-01-26	7.000810000000001	2008-01-26 06:00:00
2008-02-11	4.00245000000001	2008-02-11 18:00:00
2008-02-15	6.001090000000005	2008-02-15 18:00:00
2008-02-16	6.001980000000003	2008-02-16 18:00:00
2008-02-17	6.000750000000011	2008-02-17 00:00:00
2008-02-19	5.002300000000005	2008-02-19 12:00:00
2008-02-23	5.00197	2008-02-23 06:00:00
2008-02-24	6.001350000000002	2008-02-24 18:00:00
2008-02-26	5.002840000000006	2008-02-26 06:00:00
2008-02-28	14.000249999999994	2008-02-28 18:00:00
2008-03-01	5.001180000000005	2008-03-01 12:00:00
2008-03-02	4.000239999999991	2008-03-02 06:00:00
2008-03-04	5.001569999999987	2008-03-04 18:00:00
2008-03-05	5.001550000000009	2008-03-05 12:00:00
2008-03-06	4.0024899999999946	2008-03-06 12:00:00
2008-03-17	12.0017	2008-03-17 18:00:00
2008-03-24	5.000959999999964	2008-03-24 12:00:00
2008-03-31	6.0034200000000055	2008-03-31 18:00:00
2008-11-17	10.001450000000006	2008-11-17 12:00:00
2008-11-18	3.0024799999999914	2008-11-18 12:00:00
2008-11-19	6.0022400000000005	2008-11-19 18:00:00
2008-11-20	6.0019300000000015	2008-11-20 12:00:00
2008-11-21	4.004590000000007	2008-11-21 18:00:00
2008-11-25	2.001209999999986	2008-11-25 12:00:00
2008-11-26	4.002499999999998	2008-11-26 18:00:00
2008-11-30	5.0018599999999935	2008-11-30 18:00:00
2008-12-01	5.001640000000009	2008-12-01 00:00:00
2008-12-02	4.003890000000013	2008-12-02 18:00:00
2008-12-03	4.003870000000006	2008-12-03 18:00:00
2008-12-11	4.002900000000011	2008-12-11 18:00:00
2008-12-18	4.001470000000012	2008-12-18 18:00:00
2008-12-19	8.001049999999992	2008-12-19 12:00:00
2008-12-23	6.003620000000012	2008-12-23 12:00:00
2008-12-27	5.003150000000005	2008-12-27 18:00:00
2009-01-04	5.000100000000003	2009-01-04 18:00:00
2009-01-12	12.001110000000011	2009-01-12 18:00:00
2009-01-13	4.002199999999988	2009-01-13 18:00:00
2009-01-27	4.003469999999993	2009-01-27 06:00:00
2009-01-28	2.0031099999999924	2009-01-28 06:00:00
2009-02-08	7.000169999999997	2009-02-08 18:00:00
2009-02-09	13.000170000000026	2009-02-09 00:00:00
2009-02-16	11.000959999999964	2009-02-16 18:00:00
2009-02-17	3.0035000000000025	2009-02-17 00:00:00
2009-03-05	15.001749999999987	2009-03-05 12:00:00
2009-03-07	6.000030000000038	2009-03-07 18:00:00
2009-03-08	5.002990000000011	2009-03-08 18:00:00
2009-03-09	2.003060000000005	2009-03-09 06:00:00
2009-03-14	4.001869999999997	2009-03-14 18:00:00
2009-03-16	14.000249999999994	2009-03-16 12:00:00
2009-03-19	3.0006799999999885	2009-03-19 18:00:00
2009-03-20	5.00030000000001	2009-03-20 12:00:00
2009-03-22	10.000640000000004	2009-03-22 18:00:00
2009-03-23	3.002759999999995	2009-03-23 12:00:00
2009-03-28	3.003150000000005	2009-03-28 18:00:00
2009-03-29	8.00327999999999	2009-03-29 06:00:00
2009-11-12	4.002530000000007	2009-11-12 18:00:00
2009-11-13	5.002859999999998	2009-11-13 06:00:00
2009-11-27	10.001560000000012	2009-11-27 12:00:00
2009-11-30	9.002460000000013	2009-11-30 18:00:00
2009-12-01	14.00245000000001	2009-12-01 06:00:00
2009-12-12	10.001450000000006	2009-12-12 18:00:00
2009-12-13	3.001100000000008	2009-12-13 18:00:00
2009-12-15	6.002600000000001	2009-12-15 18:00:00
2009-12-16	5.00209000000001	2009-12-16 18:00:00
2009-12-19	4.0014500000000055	2009-12-19 18:00:00
2010-01-12	6.000460000000004	2010-01-12 18:00:00
2010-01-23	6.0020199999999875	2010-01-23 12:00:00
2010-02-05	4.001289999999997	2010-02-05 06:00:00
2010-02-09	12.002919999999989	2010-02-09 06:00:00
2010-02-10	8.002080000000007	2010-02-10 12:00:00
2010-02-22	5.000020000000006	2010-02-22 06:00:00
2010-02-24	9.00209000000001	2010-02-24 00:00:00
2010-02-25	6.002999999999986	2010-02-25 18:00:00
2010-03-03	4.00069000000002	2010-03-03 06:00:00
2010-03-06	7.000979999999998	2010-03-06 18:00:00
2010-03-07	5.002179999999996	2010-03-07 06:00:00
2010-03-08	4.003269999999986	2010-03-08 12:00:00
2010-03-16	5.001300000000015	2010-03-16 06:00:00
2010-03-19	4.003809999999987	2010-03-19 18:00:00
2010-03-20	5.003890000000013	2010-03-20 12:00:00
2010-03-31	11.001710000000003	2010-03-31 00:00:00
2010-11-02	5.001460000000009	2010-11-02 12:00:00
2010-11-03	6.000959999999992	2010-11-03 18:00:00
2010-11-04	8.000589999999988	2010-11-04 06:00:00
2010-11-06	4.000560000000007	2010-11-06 18:00:00
2010-11-10	5.002610000000004	2010-11-10 12:00:00
2010-11-11	9.001239999999996	2010-11-11 18:00:00
2010-11-12	5.000419999999991	2010-11-12 06:00:00
2010-11-14	3.0046199999999885	2010-11-14 00:00:00
2010-11-15	4.001029999999986	2010-11-15 06:00:00
2010-11-16	5.000910000000005	2010-11-16 18:00:00
2010-11-17	5.001329999999996	2010-11-17 00:00:00
2010-11-21	5.002759999999995	2010-11-21 12:00:00
2010-12-24	5.003960000000006	2010-12-24 06:00:00
2010-12-27	15.000120000000038	2010-12-27 12:00:00
2010-12-29	3.0005899999999883	2010-12-29 12:00:00
2010-12-30	6.00148999999999	2010-12-30 06:00:00
2011-01-14	13.00188	2011-01-14 18:00:00
2011-01-15	10.001599999999996	2011-01-15 00:00:00
2011-01-29	15.000290000000007	2011-01-29 18:00:00
2011-02-04	10.003330000000005	2011-02-04 12:00:00
2011-02-13	12.001280000000008	2011-02-13 18:00:00
2011-02-14	6.0009000000000015	2011-02-14 12:00:00
2011-02-18	5.001440000000002	2011-02-18 18:00:00
2011-02-19	4.002520000000004	2011-02-19 18:00:00
2011-02-20	11.000910000000005	2011-02-20 18:00:00
2011-02-23	4.003430000000009	2011-02-23 18:00:00
2011-02-24	5.003009999999989	2011-02-24 18:00:00
2011-02-25	4.002389999999991	2011-02-25 00:00:00
2011-02-26	14.001440000000002	2011-02-26 18:00:00
2011-02-28	8.000040000000013	2011-02-28 12:00:00
2011-03-01	6.002030000000005	2011-03-01 18:00:00
2011-03-02	5.001900000000006	2011-03-02 00:00:00
2011-03-03	4.0034299999999945	2011-03-03 12:00:00
2011-03-06	6.001749999999987	2011-03-06 12:00:00
2011-03-07	14.001540000000006	2011-03-07 12:00:00
2011-03-08	6.002299999999991	2011-03-08 06:00:00
2011-03-25	4.001270000000005	2011-03-25 18:00:00
2011-03-28	3.0001000000000033	2011-03-28 18:00:00
2011-11-02	4.001819999999995	2011-11-02 06:00:00
2011-11-04	4.002440000000007	2011-11-04 12:00:00
2011-11-05	6.0020199999999875	2011-11-05 18:00:00
2011-11-06	4.0024899999999946	2011-11-06 18:00:00
2011-11-08	5.000609999999995	2011-11-08 18:00:00
2011-11-09	15.00039000000001	2011-11-09 06:00:00
2011-11-10	3.0037299999999902	2011-11-10 12:00:00
2011-11-11	5.00206	2011-11-11 18:00:00
2011-11-12	6.003179999999986	2011-11-12 18:00:00
2011-11-18	10.001290000000012	2011-11-18 18:00:00
2011-11-29	3.002980000000008	2011-11-29 18:00:00
2011-11-30	1.0026300000000106	2011-11-30 00:00:00
2011-12-01	11.002370000000013	2011-12-01 18:00:00
2011-12-02	7.00188	2011-12-02 18:00:00
2011-12-03	12.001890000000003	2011-12-03 06:00:00
2011-12-05	5.00376	2011-12-05 12:00:00
2011-12-06	6.002700000000004	2011-12-06 18:00:00
2011-12-07	5.000830000000008	2011-12-07 00:00:00
2011-12-09	8.00130999999999	2011-12-09 12:00:00
2011-12-10	4.001350000000002	2011-12-10 06:00:00
2011-12-15	6.002910000000014	2011-12-15 18:00:00
2011-12-16	17.000820000000004	2011-12-16 18:00:00
2011-12-23	4.002659999999992	2011-12-23 06:00:00
2012-01-17	12.001379999999997	2012-01-17 12:00:00
2012-01-20	3.0025599999999883	2012-01-20 18:00:00
2012-01-21	4.002700000000004	2012-01-21 00:00:00
2012-02-02	6.00157999999999	2012-02-02 18:00:00
2012-02-04	5.000339999999994	2012-02-04 18:00:00
2012-02-08	3.005149999999986	2012-02-08 18:00:00
2012-02-09	4.005159999999989	2012-02-09 06:00:00
2012-02-11	11.001569999999987	2012-02-11 12:00:00
2012-02-12	9.000339999999994	2012-02-12 06:00:00
2012-02-14	4.002420000000029	2012-02-14 06:00:00
2012-03-01	3.0035000000000025	2012-03-01 18:00:00
2012-03-02	4.000570000000039	2012-03-02 00:00:00
2012-03-04	5.002079999999978	2012-03-04 18:00:00
2012-03-07	5.000159999999994	2012-03-07 06:00:00
2012-03-15	4.001249999999999	2012-03-15 18:00:00
2012-03-16	5.001630000000006	2012-03-16 12:00:00
2012-03-17	5.00157999999999	2012-03-17 00:00:00
2012-03-26	3.0021999999999878	2012-03-26 18:00:00
2012-03-27	5.003520000000009	2012-03-27 18:00:00
2012-11-12	7.0047600000000045	2012-11-12 12:00:00
2012-11-20	5.001630000000006	2012-11-20 12:00:00
2012-11-22	12.002700000000004	2012-11-22 18:00:00
2012-11-23	10.00345999999999	2012-11-23 12:00:00
2012-12-05	5.002980000000008	2012-12-05 18:00:00
2012-12-06	6.003520000000009	2012-12-06 00:00:00
2013-01-07	12.002769999999998	2013-01-07 12:00:00
2013-01-27	3.0000400000000127	2013-01-27 12:00:00
2013-01-28	3.000010000000003	2013-01-28 00:00:00
2013-01-29	4.004459999999995	2013-01-29 18:00:00
2013-01-30	7.001170000000002	2013-01-30 12:00:00
2013-01-31	6.002420000000001	2013-01-31 06:00:00
2013-02-04	4.006460000000004	2013-02-04 18:00:00
2013-02-05	4.001219999999989	2013-02-05 00:00:00
2013-02-09	6.001419999999996	2013-02-09 18:00:00
2013-02-15	3.0020700000000033	2013-02-15 06:00:00
2013-02-27	4.003160000000008	2013-02-27 18:00:00
2013-02-28	11.002559999999988	2013-02-28 18:00:00
2013-03-01	9.002440000000007	2013-03-01 18:00:00
2013-03-02	2.002350000000007	2013-03-02 06:00:00
2013-03-03	5.0022400000000005	2013-03-03 18:00:00
2013-03-04	4.00209000000001	2013-03-04 12:00:00
2013-03-14	4.001740000000012	2013-03-14 18:00:00
2013-03-15	4.001069999999999	2013-03-15 00:00:00
2013-03-17	7.002900000000011	2013-03-17 18:00:00
2013-03-18	6.002659999999992	2013-03-18 18:00:00
2013-03-19	5.002190000000013	2013-03-19 12:00:00
2013-03-20	7.001599999999996	2013-03-20 06:00:00
2013-03-21	3.002420000000029	2013-03-21 18:00:00
2013-03-22	4.001239999999996	2013-03-22 12:00:00
2013-03-25	3.0017400000000123	2013-03-25 18:00:00
2013-03-26	5.001720000000006	2013-03-26 12:00:00
2013-03-28	7.000159999999994	2013-03-28 18:00:00
2013-11-02	6.0031999999999925	2013-11-02 12:00:00
2013-11-04	6.003019999999992	2013-11-04 00:00:00
2013-11-23	15.000319999999988	2013-11-23 18:00:00
2013-11-24	6.0001900000000035	2013-11-24 12:00:00
2013-11-28	10.002070000000003	2013-11-28 12:00:00
2013-11-30	3.003219999999999	2013-11-30 06:00:00
2014-01-14	8.000369999999975	2014-01-14 00:00:00
2014-02-13	5.003559999999993	2014-02-13 18:00:00
2014-02-14	6.002749999999992	2014-02-14 12:00:00
2014-02-15	5.002960000000002	2014-02-15 18:00:00
2014-02-16	4.002510000000001	2014-02-16 18:00:00
2014-02-17	6.0029499999999985	2014-02-17 00:00:00
2014-02-24	4.00245000000001	2014-02-24 18:00:00
2014-02-25	4.002299999999991	2014-02-25 00:00:00
2014-02-26	3.0013199999999927	2014-02-26 00:00:00
2014-02-27	3.0013999999999896	2014-02-27 18:00:00
2014-02-28	4.001249999999999	2014-02-28 00:00:00
2014-03-01	3.002690000000001	2014-03-01 00:00:00
2014-03-03	3.0035900000000026	2014-03-03 18:00:00
2014-03-08	3.0020000000000095	2014-03-08 18:00:00
2014-03-09	4.002340000000004	2014-03-09 00:00:00
2014-03-11	3.0010699999999986	2014-03-11 12:00:00
2014-03-19	4.002829999999989	2014-03-19 18:00:00
2014-03-20	12.003089999999986	2014-03-20 18:00:00
2014-03-21	11.003160000000008	2014-03-21 00:00:00
2014-11-01	5.002739999999989	2014-11-01 18:00:00
2014-11-02	7.00139999999999	2014-11-02 18:00:00
2014-11-27	6.001419999999996	2014-11-27 18:00:00
2014-11-28	5.001050000000021	2014-11-28 06:00:00
2015-01-21	5.002700000000004	2015-01-21 18:00:00
2015-01-22	4.002399999999994	2015-01-22 18:00:00
2015-01-23	9.002160000000003	2015-01-23 18:00:00
2015-01-24	8.001589999999993	2015-01-24 12:00:00
2015-01-28	5.002960000000002	2015-01-28 18:00:00
2015-01-29	6.001599999999996	2015-01-29 18:00:00
2015-01-30	5.001479999999987	2015-01-30 06:00:00
2015-01-31	5.001740000000012	2015-01-31 06:00:00
2015-02-01	6.00488	2015-02-01 18:00:00
2015-02-04	10.002510000000001	2015-02-04 18:00:00
2015-02-05	6.001130000000003	2015-02-05 18:00:00
2015-02-06	6.0013899999999865	2015-02-06 00:00:00
2015-02-10	14.000079999999997	2015-02-10 00:00:00
2015-02-14	8.00055999999995	2015-02-14 18:00:00
2015-02-15	6.001470000000012	2015-02-15 18:00:00
2015-03-07	3.0018499999999904	2015-03-07 18:00:00
2015-03-12	3.001589999999993	2015-03-12 12:00:00
2015-03-13	4.000560000000007	2015-03-13 12:00:00
2015-03-23	4.003950000000003	2015-03-23 18:00:00
2015-03-24	3.001029999999986	2015-03-24 12:00:00
2015-03-25	4.002829999999989	2015-03-25 18:00:00
2015-11-05	11.002260000000007	2015-11-05 12:00:00
2015-11-06	3.002119999999991	2015-11-06 00:00:00
2015-11-09	10.003350000000012	2015-11-09 18:00:00
2015-11-11	3.0024200000000008	2015-11-11 06:00:00
2015-11-12	2.0047099999999887	2015-11-12 12:00:00
2015-11-17	10.003140000000002	2015-11-17 18:00:00
2015-11-18	16.00229999999999	2015-11-18 06:00:00
2015-11-21	5.00027	2015-11-21 18:00:00
2015-11-22	3.0004900000000134	2015-11-22 00:00:00
2015-11-23	5.0024899999999946	2015-11-23 18:00:00
2015-11-24	5.001029999999986	2015-11-24 12:00:00
2015-11-28	4.00381999999999	2015-11-28 18:00:00
2015-12-02	9.002579999999966	2015-12-02 18:00:00
2015-12-03	7.000840000000011	2015-12-03 00:00:00
2015-12-05	4.004349999999988	2015-12-05 18:00:00
2015-12-06	5.002470000000002	2015-12-06 18:00:00
2015-12-11	4.003469999999993	2015-12-11 18:00:00
2015-12-12	5.00269000000003	2015-12-12 18:00:00
2015-12-18	5.00184999999999	2015-12-18 18:00:00
2015-12-19	5.001550000000009	2015-12-19 06:00:00
2016-01-02	14.001139999999992	2016-01-02 18:00:00
2016-01-03	5.001360000000005	2016-01-03 06:00:00
2016-01-15	4.003999999999991	2016-01-15 18:00:00
2016-01-16	3.00403	2016-01-16 00:00:00
2016-01-28	6.001599999999996	2016-01-28 18:00:00
2016-01-29	6.000979999999998	2016-01-29 18:00:00
2016-01-30	6.002209999999991	2016-01-30 18:00:00
2016-02-02	4.001890000000003	2016-02-02 06:00:00
2016-02-03	15.000400000000013	2016-02-03 18:00:00
2016-02-04	4.005989999999997	2016-02-04 18:00:00
2016-02-06	6.00245000000001	2016-02-06 18:00:00
2016-02-07	3.0040799999999876	2016-02-07 18:00:00
2016-02-08	11.000689999999963	2016-02-08 00:00:00
2016-02-19	5.003170000000011	2016-02-19 12:00:00
2016-02-20	7.00046999999995	2016-02-20 18:00:00
2016-02-21	7.000360000000001	2016-02-21 18:00:00
2016-02-22	5.000619999999998	2016-02-22 06:00:00
2016-02-24	4.001740000000012	2016-02-24 06:00:00
2016-03-03	4.000460000000004	2016-03-03 18:00:00
2016-03-04	4.000370000000004	2016-03-04 00:00:00
2016-03-09	14.001689999999996	2016-03-09 06:00:00
2016-03-10	7.0013899999999865	2016-03-10 12:00:00
2016-03-16	4.002109999999988	2016-03-16 18:00:00
2016-03-17	6.001599999999996	2016-03-17 00:00:00
2016-03-23	3.0004900000000134	2016-03-23 18:00:00
2016-03-24	11.00318999999999	2016-03-24 18:00:00
2016-03-25	3.0033699999999897	2016-03-25 18:00:00
2016-03-26	3.0025500000000136	2016-03-26 18:00:00
2016-03-27	4.001380000000012	2016-03-27 06:00:00
2016-03-29	5.002640000000014	2016-03-29 18:00:00
2016-03-30	6.002170000000007	2016-03-30 06:00:00
2016-11-01	4.000280000000004	2016-11-01 06:00:00
2016-11-02	4.000700000000052	2016-11-02 18:00:00
2016-11-17	2.0025300000000072	2016-11-17 00:00:00
2016-11-21	7.002939999999995	2016-11-21 06:00:00
2016-11-23	5.0015300000000025	2016-11-23 18:00:00
2016-11-24	5.000949999999989	2016-11-24 12:00:00
2016-12-05	4.000010000000003	2016-12-05 06:00:00
2017-01-10	8.001850000000005	2017-01-10 00:00:00
2017-01-11	7.002039999999994	2017-01-11 18:00:00
2017-01-28	5.001830000000012	2017-01-28 18:00:00
2017-01-29	16.00084000000001	2017-01-29 18:00:00
2017-01-30	12.00036	2017-01-30 00:00:00
2017-02-02	15.000910000000005	2017-02-02 06:00:00
2017-02-10	4.002219999999994	2017-02-10 06:00:00
2017-02-25	10.000969999999995	2017-02-25 12:00:00
2017-03-12	4.000100000000003	2017-03-12 18:00:00
2017-03-17	8.001119999999986	2017-03-17 18:00:00
2017-03-18	7.003530000000012	2017-03-18 12:00:00
2017-03-20	6.000930000000011	2017-03-20 18:00:00
2017-03-25	17.000139999999988	2017-03-25 18:00:00
2017-03-26	6.001720000000006	2017-03-26 06:00:00
2017-03-28	5.00254000000001	2017-03-28 18:00:00
2017-03-29	4.000979999999998	2017-03-29 00:00:00
2017-03-31	10.003719999999987	2017-03-31 18:00:00
2017-11-05	5.002289999999988	2017-11-05 18:00:00
2017-11-06	6.002499999999998	2017-11-06 12:00:00
2017-11-08	6.002119999999991	2017-11-08 18:00:00
2017-11-09	5.0013899999999865	2017-11-09 18:00:00
2017-11-10	4.000850000000014	2017-11-10 00:00:00
2017-11-18	5.003150000000005	2017-11-18 00:00:00
2017-11-28	4.002579999999995	2017-11-28 18:00:00
2017-11-29	4.001620000000003	2017-11-29 06:00:00
2017-12-03	9.001869999999997	2017-12-03 00:00:00
2017-12-04	3.000010000000003	2017-12-04 06:00:00
2017-12-09	5.000339999999994	2017-12-09 06:00:00
2017-12-20	4.000580000000014	2017-12-20 18:00:00
2017-12-21	3.0015999999999963	2017-12-21 00:00:00
2017-12-23	6.003119999999996	2017-12-23 18:00:00
2018-01-08	3.00206	2018-01-08 18:00:00
2018-01-09	4.001610000000028	2018-01-09 06:00:00
2018-01-11	4.002679999999998	2018-01-11 06:00:00
2018-01-27	4.00030000000001	2018-01-27 18:00:00
2018-02-01	3.0000400000000127	2018-02-01 18:00:00
2018-02-02	5.0001900000000035	2018-02-02 06:00:00
2018-02-06	7.0024899999999946	2018-02-06 18:00:00
2018-02-10	5.002370000000013	2018-02-10 06:00:00
2018-02-11	11.003420000000006	2018-02-11 06:00:00
2018-02-14	6.002280000000013	2018-02-14 18:00:00
2018-02-21	3.0031100000000066	2018-02-21 18:00:00
2018-02-22	4.001360000000005	2018-02-22 06:00:00
2018-02-23	5.0034200000000055	2018-02-23 18:00:00
2018-02-24	4.002430000000004	2018-02-24 18:00:00
2018-02-25	15.000679999999988	2018-02-25 00:00:00
2018-02-28	13.000059999999962	2018-02-28 18:00:00
2018-03-01	8.001599999999996	2018-03-01 00:00:00
2018-03-11	7.00018	2018-03-11 18:00:00
2018-03-12	11.001280000000008	2018-03-12 18:00:00
2018-03-13	6.001299999999986	2018-03-13 00:00:00
2018-03-14	4.0014500000000055	2018-03-14 06:00:00
2018-03-21	6.002479999999991	2018-03-21 18:00:00
2018-03-24	6.002299999999991	2018-03-24 18:00:00
2018-03-25	5.001959999999997	2018-03-25 18:00:00
2018-03-26	5.0047600000000045	2018-03-26 18:00:00
2018-03-27	5.000969999999995	2018-03-27 00:00:00
2018-03-28	10.000509999999963	2018-03-28 18:00:00
2018-03-29	2.002280000000013	2018-03-29 18:00:00
2018-03-30	6.000979999999998	2018-03-30 18:00:00
2018-11-01	17.00108	2018-11-01 12:00:00
2018-11-03	6.002109999999988	2018-11-03 18:00:00
2018-11-04	7.001650000000012	2018-11-04 18:00:00
2018-11-11	5.003520000000009	2018-11-11 18:00:00
2018-11-12	5.00354999999999	2018-11-12 00:00:00
2018-11-16	11.001380000000012	2018-11-16 00:00:00
2018-11-18	8.001269999999977	2018-11-18 12:00:00
2018-11-23	1.0008300000000077	2018-11-23 00:00:00
2018-11-28	13.003690000000006	2018-11-28 18:00:00
2018-11-29	6.000859999999989	2018-11-29 18:00:00
2018-12-01	7.004710000000003	2018-12-01 18:00:00
2018-12-02	7.002739999999989	2018-12-02 12:00:00
2018-12-05	11.003150000000005	2018-12-05 18:00:00
2018-12-06	7.003099999999989	2018-12-06 06:00:00
2018-12-12	4.001929999999987	2018-12-12 18:00:00
2018-12-14	7.004009999999994	2018-12-14 06:00:00
2018-12-15	5.00367	2018-12-15 00:00:00
2018-12-19	12.00224	2018-12-19 18:00:00
2018-12-24	11.001509999999996	2018-12-24 18:00:00
2018-12-30	4.001710000000003	2018-12-30 00:00:00
2019-01-04	4.000100000000003	2019-01-04 18:00:00
2019-01-05	4.000200000000007	2019-01-05 00:00:00
2019-01-24	5.002409999999998	2019-01-24 12:00:00
2019-02-02	2.005490000000009	2019-02-02 18:00:00
2019-02-04	3.002600000000001	2019-02-04 18:00:00
2019-02-05	5.002679999999998	2019-02-05 18:00:00
2019-02-06	2.0008599999999888	2019-02-06 00:00:00
2019-02-19	3.0028000000000077	2019-02-19 18:00:00
2019-03-01	4.002430000000004	2019-03-01 18:00:00
2019-03-04	5.000730000000004	2019-03-04 12:00:00
2019-03-13	4.003880000000009	2019-03-13 18:00:00
2019-03-14	4.00376	2019-03-14 18:00:00
2019-03-15	3.0037299999999902	2019-03-15 12:00:00
2019-03-25	5.000650000000007	2019-03-25 00:00:00
2019-03-29	6.00381999999999	2019-03-29 12:00:00
2019-11-01	4.000200000000007	2019-11-01 06:00:00
2019-11-09	3.0020900000000097	2019-11-09 18:00:00
2019-11-10	7.001689999999996	2019-11-10 18:00:00
2019-11-11	4.002319999999997	2019-11-11 18:00:00
2019-11-12	4.001779999999997	2019-11-12 18:00:00
2019-11-15	4.002759999999995	2019-11-15 12:00:00
2019-11-18	11.001869999999997	2019-11-18 00:00:00
2019-11-23	12.00242	2019-11-23 18:00:00
2019-11-24	6.001769999999993	2019-11-24 18:00:00
2019-11-25	4.002119999999991	2019-11-25 00:00:00
2019-11-26	12.002510000000001	2019-11-26 18:00:00
2019-11-27	4.003079999999997	2019-11-27 00:00:00
2019-12-06	3.0059599999999875	2019-12-06 00:00:00
2020-01-01	6.002810000000011	2020-01-01 18:00:00
2020-01-02	4.002630000000011	2020-01-02 06:00:00
2020-01-07	6.001589999999993	2020-01-07 12:00:00
2020-01-08	5.000850000000014	2020-01-08 18:00:00
2020-01-09	4.000460000000004	2020-01-09 00:00:00
2020-01-26	6.000130000000013	2020-01-26 06:00:00
2020-01-28	6.000540000000001	2020-01-28 12:00:00
2020-01-29	7.000290000000007	2020-01-29 12:00:00
2020-02-01	4.001839999999987	2020-02-01 18:00:00
2020-02-02	4.00148999999999	2020-02-02 06:00:00
2020-02-05	6.002910000000014	2020-02-05 18:00:00
2020-02-06	5.003240000000005	2020-02-06 18:00:00
2020-02-08	6.002330000000029	2020-02-08 12:00:00
2020-02-09	7.001689999999996	2020-02-09 12:00:00
2020-02-10	3.001550000000009	2020-02-10 18:00:00
2020-02-14	6.001630000000006	2020-02-14 18:00:00
2020-02-15	5.000360000000001	2020-02-15 12:00:00
2020-03-04	4.001509999999996	2020-03-04 06:00:00
2020-03-06	4.0035799999999995	2020-03-06 12:00:00
2020-03-13	12.000580000000014	2020-03-13 18:00:00
2020-03-14	13.000400000000013	2020-03-14 06:00:00
2020-03-15	4.002520000000004	2020-03-15 00:00:00
2020-11-03	6.0005199999999945	2020-11-03 00:00:00
2020-11-04	5.000990000000002	2020-11-04 18:00:00
2020-11-05	12.00048000000001	2020-11-05 12:00:00
2020-11-06	5.002379999999988	2020-11-06 18:00:00
2020-11-07	8.002099999999984	2020-11-07 18:00:00
2020-11-10	4.003080000000011	2020-11-10 18:00:00
2020-11-11	6.001730000000009	2020-11-11 18:00:00
2020-11-12	5.000699999999995	2020-11-12 00:00:00
2020-11-18	8.002970000000005	2020-11-18 12:00:00
2020-11-21	12.001509999999996	2020-11-21 18:00:00
2020-11-27	5.002980000000008	2020-11-27 18:00:00
2020-11-28	3.0035000000000025	2020-11-28 00:00:00
2020-12-04	6.001800000000003	2020-12-04 06:00:00
2020-12-10	7.001249999999999	2020-12-10 18:00:00
2020-12-11	7.001020000000011	2020-12-11 18:00:00
2020-12-12	19.000349999999997	2020-12-12 18:00:00
2020-12-21	5.002730000000014	2020-12-21 18:00:00
2020-12-22	9.000740000000008	2020-12-22 18:00:00
2020-12-23	6.0020800000000065	2020-12-23 18:00:00
2020-12-24	6.002730000000014	2020-12-24 06:00:00
2020-12-26	2.0027800000000013	2020-12-26 12:00:00
2021-01-02	7.001360000000005	2021-01-02 18:00:00
2021-01-03	6.000529999999998	2021-01-03 00:00:00
2021-01-05	3.001039999999989	2021-01-05 12:00:00
2021-01-11	12.001159999999999	2021-01-11 18:00:00
2021-01-13	3.002520000000004	2021-01-13 18:00:00
2021-01-20	6.000920000000008	2021-01-20 18:00:00
2021-01-21	6.0001100000000065	2021-01-21 12:00:00
2021-01-30	1.0056100000000043	2021-01-30 06:00:00
2021-01-31	6.005359999999996	2021-01-31 06:00:00
2021-02-01	6.003510000000006	2021-02-01 00:00:00
2021-02-06	4.001409999999993	2021-02-06 18:00:00
2021-02-07	5.002829999999989	2021-02-07 12:00:00
2021-02-09	5.002690000000001	2021-02-09 06:00:00
2021-02-10	4.002550000000014	2021-02-10 18:00:00
2021-02-11	5.002289999999988	2021-02-11 18:00:00
